snapped_at,price,market_cap,total_volume
2017-11-11 00:00:00 UTC,53.67065152378289,2886645507.276597,193449810.69747025
2017-11-12 00:00:00 UTC,50.51738469619002,2717964469.6076913,216671157.6573225
2017-11-13 00:00:00 UTC,52.440152299170464,2822135335.2589135,132309752.4943307
2017-11-14 00:00:00 UTC,53.7149864577271,2891475411.27503,60678173.9965705
2017-11-15 00:00:00 UTC,54.2293877535013,2919878727.35626,131231638.768668
2017-11-16 00:00:00 UTC,60.6654213910931,3267198936.39762,290191705.231466
2017-11-17 00:00:00 UTC,57.591225168946,3102419603.65211,254893925.718248
2017-11-18 00:00:00 UTC,59.1983740044089,3189940375.83897,111906030.107101
2017-11-19 00:00:00 UTC,60.869743646253,3281045539.54242,163453515.809411
2017-11-20 00:00:00 UTC,61.5750873054981,3320123042.60443,125305078.897393
2017-11-21 00:00:00 UTC,59.6588445437483,3217673411.25778,157957269.683816
2017-11-22 00:00:00 UTC,60.9016612203761,3285537009.60391,95729914.4055472
2017-11-23 00:00:00 UTC,62.4109401506585,3367818091.42385,204792586.056758
2017-11-24 00:00:00 UTC,65.2194042627696,3520286347.2127,170776684.698504
2017-11-25 00:00:00 UTC,75.0030677077924,4049380599.11109,318270970.38246
2017-11-26 00:00:00 UTC,72.6834571976569,3925334285.45216,270361167.234249
2017-11-27 00:00:00 UTC,77.3057325798548,4176338458.33353,273050555.269537
2017-11-28 00:00:00 UTC,82.2505708117897,4444860573.69482,228180516.292287
2017-11-29 00:00:00 UTC,72.4415667795487,3916039552.3447,497789917.6857
2017-11-30 00:00:00 UTC,76.0608570302579,4112818413.94831,293999904.748602
2017-12-01 00:00:00 UTC,83.7645576620078,4530467500.57046,343654342.943959
2017-12-02 00:00:00 UTC,85.2065150986342,4609498475.13228,241563276.547553
2017-12-03 00:00:00 UTC,85.1394546017802,4607056206.09534,221609585.024313
2017-12-04 00:00:00 UTC,87.165691213674,4718140097.61576,163478942.635271
2017-12-05 00:00:00 UTC,89.1948394741121,4829569020.30485,150730160.80436
2017-12-06 00:00:00 UTC,82.810485291501,4485343647.28848,58003227.9938975
2017-12-07 00:00:00 UTC,87.4332372844024,4737553175.07378,326648507.210578
2017-12-08 00:00:00 UTC,107.435400403127,5823824128.03078,977358988.602014
2017-12-09 00:00:00 UTC,132.580928848457,7189152209.6067,1697737019.67604
2017-12-10 00:00:00 UTC,128.601299810338,6975743839.65002,705433990.833254
2017-12-11 00:00:00 UTC,185.551207073383,10068237280.4401,2050687677.85115
2017-12-12 00:00:00 UTC,273.289885974749,14832974721.5302,4889402770.39023
2017-12-13 00:00:00 UTC,257.828747468173,13997801928.5806,1961357514.66037
2017-12-14 00:00:00 UTC,235.792199490085,12805145284.8257,1001523679.76586
2017-12-15 00:00:00 UTC,257.826602150403,14005703864.2824,1863196664.52169
2017-12-16 00:00:00 UTC,255.875212674312,13904018022.2718,848076519.847005
2017-12-17 00:00:00 UTC,274.702794016972,14931314612.3083,1134952303.38535
2017-12-18 00:00:00 UTC,306.07921067495,16641383745.4056,1263730802.79933
2017-12-19 00:00:00 UTC,300.294935929584,16330866829.2841,1461950995.44371
2017-12-20 00:00:00 UTC,261.101717080378,14203132610.2063,1253588072.75268
2017-12-21 00:00:00 UTC,265.713771509881,14457727575.9572,869809999.784127
2017-12-22 00:00:00 UTC,220.551531089607,12003761450.6483,1756878126.57895
2017-12-23 00:00:00 UTC,242.854055716366,13221219590.0871,677131044.060936
2017-12-24 00:00:00 UTC,234.861942453998,12789767119.6902,552845504.217721
2017-12-25 00:00:00 UTC,228.146977506672,12427270356.1041,393987731.169727
2017-12-26 00:00:00 UTC,248.762231534131,13554104470.857,522854677.459709
2017-12-27 00:00:00 UTC,228.192642493516,12436729034.0802,446035480.929914
2017-12-28 00:00:00 UTC,212.738934545295,11597640228.2693,532349722.947168
2017-12-29 00:00:00 UTC,206.742355647053,11273822532.6983,453059752.281145
2017-12-30 00:00:00 UTC,186.094704860491,10150634865.0931,474391277.489657
2017-12-31 00:00:00 UTC,197.94094039094,10799649394.2102,342702958.239637
2018-01-01 00:00:00 UTC,191.855566820121,10470260089.0374,304215853.886266
2018-01-02 00:00:00 UTC,211.40382951567,11540002949.8215,673488416.501318
2018-01-03 00:00:00 UTC,206.55118374631274,11278083568.42767,515032886.93486035
2018-01-04 00:00:00 UTC,202.85776408108424,11079575409.672527,700435003.0400261
2018-01-05 00:00:00 UTC,211.27145522444363,11542131014.129639,692930181.6213008
2018-01-06 00:00:00 UTC,241.0257950514529,13171073422.00855,1236953196.7727404
2018-01-07 00:00:00 UTC,231.77938305412897,12668889097.436464,554692275.3303747
2018-01-08 00:00:00 UTC,220.35113595800377,12047314506.825016,856517455.3693581
2018-01-09 00:00:00 UTC,216.83785927251628,11858110746.755817,662794052.4353815
2018-01-10 00:00:00 UTC,212.2265971853702,11608929205.475769,676955708.1369709
2018-01-11 00:00:00 UTC,193.93912285426995,10611414597.830864,723192558.145761
2018-01-12 00:00:00 UTC,201.99527283558504,11054950404.162706,479227057.40860313
2018-01-13 00:00:00 UTC,219.98241757230616,12042532242.382732,591850043.9970926
2018-01-14 00:00:00 UTC,203.17340599646764,11125538609.00177,617096249.8435224
2018-01-15 00:00:00 UTC,196.63349459281386,10770193224.888056,385913275.58185023
2018-01-16 00:00:00 UTC,154.4435258834672,8461676298.180491,1006018394.6790693
2018-01-17 00:00:00 UTC,155.02204177987048,8495728453.553199,1067889764.5779784
2018-01-18 00:00:00 UTC,159.18132847529662,8725987419.67659,667624990.7760177
2018-01-19 00:00:00 UTC,159.2206742062539,8730508697.348362,361015137.41046643
2018-01-20 00:00:00 UTC,175.4414602879195,9622483036.308275,332657660.06413275
2018-01-21 00:00:00 UTC,156.3060181846483,8575152605.881593,299619791.32814676
2018-01-22 00:00:00 UTC,146.800290349023,8055784547.537238,334188636.2867243
2018-01-23 00:00:00 UTC,144.65387449775207,7940052328.412607,302589502.69342566
2018-01-24 00:00:00 UTC,144.4308039310033,7929963612.967875,234174836.5690861
2018-01-25 00:00:00 UTC,144.5381581249253,7937953691.085241,233638665.39610648
2018-01-26 00:00:00 UTC,140.8413516480512,7737201763.293703,242549375.72982502
2018-01-27 00:00:00 UTC,144.53155187976213,7941666669.60963,187109152.39985675
2018-01-28 00:00:00 UTC,154.44053605731807,8488972018.42403,234457872.74887568
2018-01-29 00:00:00 UTC,144.83259141883923,7963096179.681713,192483729.109948
2018-01-30 00:05:19 UTC,143.49326001320887,7889371790.748815,191137450.77781028
2018-01-31 00:00:00 UTC,131.86232901815896,7252059936.376123,294638427.45495945
2018-02-01 00:00:00 UTC,129.955397545672,7148961169.60345,247404308.5944559
2018-02-02 00:00:00 UTC,113.25851472471241,6232172431.698748,376145135.05708176
2018-02-03 00:00:00 UTC,105.46552534795852,5804833905.428374,595908352.8214967
2018-02-04 00:00:00 UTC,123.77768397665568,6814596853.766747,476141538.22787213
2018-02-05 00:00:00 UTC,121.40088930690487,6685587400.62739,737720050.208218
2018-02-06 00:00:00 UTC,99.09831044147738,5458880772.610485,601098238.2841704
2018-02-07 00:00:00 UTC,115.01876368349164,6337741832.885129,878025693.084153
2018-02-08 00:05:28 UTC,112.517179777284,6201523097.107673,613251761.3167077
2018-02-09 00:00:00 UTC,121.0380199917982,6673050930.788979,621833418.7410989
2018-02-10 00:00:00 UTC,131.984982215428,7278517476.872068,529909177.03725773
2018-02-11 00:00:00 UTC,126.51617334877037,6978671088.899565,413299541.0070336
2018-02-12 00:00:00 UTC,123.51596008583635,6814978646.368691,359188191.95625645
2018-02-13 00:00:00 UTC,131.69853242238258,7268377208.713344,389091277.08799297
2018-02-14 00:00:00 UTC,127.81996868344724,7056241679.24433,344758347.9606517
2018-02-15 00:00:00 UTC,171.31284549658156,9459772497.011013,1681876853.0206614
2018-02-16 00:00:00 UTC,177.8764971101706,9824787395.270863,1385509285.5504458
2018-02-17 00:00:00 UTC,185.79120688915313,10264570860.640726,966370852.5991915
2018-02-18 00:00:00 UTC,184.52298681802583,10197304522.857798,605936468.402183
2018-02-19 00:00:00 UTC,173.13483176068607,9570578913.741417,705595054.1660578
2018-02-20 00:00:00 UTC,178.3965977917023,9863986390.740591,543382915.3608048
2018-02-21 00:00:00 UTC,193.00643427102074,10674608404.278818,1157186889.8630877
2018-02-22 00:00:00 UTC,158.17206152113627,8752713273.550077,697178565.8729389
2018-02-23 00:00:00 UTC,159.08685668419102,8803279300.228252,704628887.7988065
2018-02-24 00:00:00 UTC,171.2667061114529,9479947523.479485,776540848.8164767
2018-02-25 00:00:00 UTC,167.0946134326989,9251315753.053022,646671937.606546
2018-02-26 00:00:00 UTC,179.3662164871744,9933253178.279917,756456821.632668
2018-02-27 00:00:00 UTC,180.39229101153066,9992692599.696535,931910587.7963963
2018-02-28 00:00:00 UTC,176.9730951484583,9805819582.645493,630068931.4685426
2018-03-01 00:00:00 UTC,166.11639557768592,9206699391.402477,538861705.967844
2018-03-02 00:00:00 UTC,169.59610174875152,9401981007.562683,485931903.8061637
2018-03-03 00:00:00 UTC,168.31672049281065,9333550626.317247,440345264.04824984
2018-03-04 00:00:00 UTC,169.58403447440887,9406382590.877241,521436664.30254036
2018-03-05 00:00:00 UTC,169.1088522697333,9382369664.445879,408715894.97912824
2018-03-06 00:00:00 UTC,169.4929596830875,9406441801.251657,425280900.58860844
2018-03-07 00:00:00 UTC,158.01591885969708,8771997907.72345,486236361.74682266
2018-03-08 00:00:00 UTC,150.2108806143111,8341045869.809303,569871418.9026929
2018-03-09 00:00:00 UTC,144.1008806477117,8003846513.7293625,460981169.89371294
2018-03-10 00:00:00 UTC,152.6499306447034,8480641375.837225,717209630.1767857
2018-03-11 00:00:00 UTC,145.73943178155474,8098903160.785729,482810683.297861
2018-03-12 00:00:00 UTC,152.2542072526051,8463128977.815412,499994751.33197826
2018-03-13 00:00:00 UTC,145.08519258174616,8066811861.674843,424641990.3145717
2018-03-14 00:00:00 UTC,141.62667648765807,7876664060.627792,343679147.4344756
2018-03-15 00:00:00 UTC,130.88968180329329,7281347972.666666,367033468.85879135
2018-03-16 00:00:00 UTC,134.82539980673735,7502208502.623516,450688827.2380372
2018-03-17 00:00:00 UTC,136.6319739228417,7604840845.955466,334526480.8699614
2018-03-18 00:00:00 UTC,126.6637145116828,7051860568.741401,314381413.8330014
2018-03-19 00:00:00 UTC,125.21568408083282,6973071243.8374605,464148356.5011909
2018-03-20 00:00:00 UTC,130.63546951213905,7276784422.983413,322783824.61574
2018-03-21 00:00:00 UTC,137.3211563695871,7651098975.563075,366680718.56751055
2018-03-22 00:00:00 UTC,136.90401414740498,7629859082.351379,343883155.0733029
2018-03-23 00:00:00 UTC,132.42274397631004,7382152698.954175,297497919.57743704
2018-03-24 00:00:00 UTC,135.65298345807554,7563868735.907561,251641847.3304941
2018-03-25 00:00:00 UTC,128.03438626993855,7140987427.166214,203543025.4630002
2018-03-26 00:00:00 UTC,128.56258583917713,7172462438.438163,166221179.95924348
2018-03-27 00:00:00 UTC,118.99402301049147,6640399696.202535,302265802.88551384
2018-03-28 00:00:00 UTC,109.29205327132144,6100646347.227583,279835311.52864707
2018-03-29 00:00:00 UTC,106.06181395149902,5921873350.676369,243278392.54055
2018-03-30 00:00:00 UTC,92.92339035975137,5189694225.178116,359858225.6930821
2018-03-31 00:00:00 UTC,96.29710873852684,5379541201.08352,350011063.63155824
2018-04-01 00:00:00 UTC,94.2461191492335,5266406694.545167,205526032.6591497
2018-04-02 00:00:00 UTC,93.13740934624606,5205863804.146236,195277107.83338386
2018-04-03 00:00:00 UTC,96.51331675679951,5395989085.151428,189031313.73260882
2018-04-04 00:00:00 UTC,109.15031103091383,6104099509.128753,273801186.95320374
2018-04-05 00:00:00 UTC,96.26093690749416,5384715906.868467,265496308.38332394
2018-04-06 00:00:00 UTC,97.3182623292022,5445374661.9373045,205973484.34485003
2018-04-07 00:00:00 UTC,91.32335768964786,5111314631.75527,157341644.946993
2018-04-08 00:00:00 UTC,93.4490579611502,5231599449.077401,142588536.55478117
2018-04-09 00:00:00 UTC,94.54513116643653,5294358298.62592,122625643.85034378
2018-04-10 00:00:00 UTC,92.76324918792176,5195851681.273653,178965159.4998437
2018-04-11 00:00:00 UTC,91.5737802552201,5130582483.373296,135847316.6466593
2018-04-12 00:00:00 UTC,94.98051591410568,5322654732.776539,150516202.75119013
2018-04-13 00:00:00 UTC,103.93022977331479,5825794791.501681,449262808.7466206
2018-04-14 00:00:00 UTC,100.73099787257405,5647920366.794635,337029232.30926704
2018-04-15 00:00:00 UTC,100.63116180760417,5643814481.697047,176033970.15554452
2018-04-16 00:00:00 UTC,105.79270491968175,5934964186.846441,191348110.20371363
2018-04-17 00:00:00 UTC,102.93719443810483,5776247374.611813,201447103.50668883
2018-04-18 00:00:00 UTC,106.94845629044866,6002868514.074008,393355304.8451243
2018-04-19 00:00:00 UTC,112.04225966622182,6290510486.419209,265164937.7158274
2018-04-20 00:00:00 UTC,118.16882965323626,6636336421.533861,285205979.23874706
2018-04-21 00:00:00 UTC,122.85642788702444,6901206506.599295,318150180.88217753
2018-04-22 00:00:00 UTC,119.77615752626058,6730226842.8945675,338523802.84423745
2018-04-23 00:00:00 UTC,118.5595237015031,6663758130.440491,222821379.08491802
2018-04-24 00:00:00 UTC,123.49116303060576,6942810631.245109,255986597.4360787
2018-04-25 00:00:00 UTC,134.89924441893143,7586323817.115403,467657237.2353595
2018-04-26 00:00:00 UTC,118.21577551640856,6649630043.4199,461189087.4667775
2018-04-27 00:00:00 UTC,125.91512746381886,7084537586.69376,286563280.2857523
2018-04-28 00:00:00 UTC,119.04438580030441,6699697559.922703,269276021.1915892
2018-04-29 00:00:00 UTC,123.36921837239407,6945031657.077792,232028251.91096246
2018-04-30 00:00:00 UTC,125.09482495956,7044028672.293069,264230697.23004034
2018-05-01 00:00:00 UTC,121.44103562723215,6840249883.136363,229285859.67403325
2018-05-02 00:00:00 UTC,122.19633400253595,6884637748.414069,230885399.5198607
2018-05-03 00:00:00 UTC,124.81924475636677,7034124630.791734,227891896.5817553
2018-05-04 00:00:00 UTC,134.59268708484083,7586813185.3670225,166214042.4458381
2018-05-05 00:00:00 UTC,140.0329117045576,7895575504.1041155,469897405.53482556
2018-05-06 00:00:00 UTC,147.6054306548489,8324874405.08875,551164325.7744759
2018-05-07 00:00:00 UTC,142.83602251235547,8058188910.317459,455474047.33642554
2018-05-08 00:00:00 UTC,136.86607355397476,7723402213.035495,404232800.409007
2018-05-09 00:00:00 UTC,133.01519916919816,7508024694.023105,329384764.6844489
2018-05-10 00:00:00 UTC,130.99670562099305,7396016753.800912,306663120.1443785
2018-05-11 00:00:00 UTC,123.12759286035137,6953598547.3590145,284426230.2285867
2018-05-12 00:00:00 UTC,113.63998811135612,6419510200.731838,377624227.0495698
2018-05-13 00:00:00 UTC,118.16874956278981,6677049920.551967,285999624.4048769
2018-05-14 00:00:00 UTC,119.95213083249294,6779710988.0465555,261226079.06376076
2018-05-15 00:00:00 UTC,123.52458803558395,6983380811.314459,423820603.4463482
2018-05-16 00:00:00 UTC,117.3917898369688,6638337023.278589,279074921.67069405
2018-05-17 00:00:00 UTC,116.97586665736816,6616621517.896973,235536032.43054134
2018-05-18 00:00:00 UTC,111.6146460131705,6315007442.643468,212924093.93601045
2018-05-19 00:00:00 UTC,114.25024450161649,6465799847.406511,241362239.49556714
2018-05-20 00:00:00 UTC,113.02240422658619,6397832449.744562,194894985.09685567
2018-05-21 00:00:00 UTC,116.77758515164412,6612184864.004629,198607191.19823745
2018-05-22 00:00:00 UTC,112.65663515749675,6380481798.049701,186859833.26766896
2018-05-23 00:00:00 UTC,108.00782807550755,6118817677.104188,186582459.18236968
2018-05-24 00:00:00 UTC,101.29435172024971,5740084821.442914,255158310.27826396
2018-05-25 00:00:00 UTC,103.90205796067598,5889417812.314624,234590358.97940987
2018-05-26 00:00:00 UTC,101.62677261848214,5761856713.567297,190995944.6578642
2018-05-27 00:00:00 UTC,100.6335050515405,5706888142.296387,163996538.02225742
2018-05-28 00:00:00 UTC,99.73895044814165,5657572087.521501,158066774.61798486
2018-05-29 00:00:00 UTC,94.91144545211797,5385097275.276007,190534181.43412566
2018-05-30 00:00:00 UTC,102.74685863909903,5831125487.250642,232066510.64857954
2018-05-31 00:00:00 UTC,99.92227142363157,5672110029.615665,196232069.33533
2018-06-01 00:00:00 UTC,100.2774198476866,5693679006.888183,192266536.54900983
2018-06-02 00:00:00 UTC,101.90438974739635,5787466003.330936,189356006.3546149
2018-06-03 00:00:00 UTC,104.19540503724062,5919012546.2456255,200467639.5282247
2018-06-04 00:00:00 UTC,105.67015974789287,6004281304.078861,209783412.7176069
2018-06-05 00:00:00 UTC,101.27511062441363,5755990974.526938,191456394.34356588
2018-06-06 00:00:00 UTC,102.67350807099409,5837127347.575544,198572924.22545573
2018-06-07 00:00:00 UTC,101.86476903985894,5792766546.606213,219347888.71010324
2018-06-08 00:00:00 UTC,101.549711319699,5776439341.927932,247532598.66408673
2018-06-09 00:00:00 UTC,100.41047075240266,5713089506.876807,185219431.26472676
2018-06-10 00:00:00 UTC,97.78724149436142,5565250188.967208,148794693.66906363
2018-06-11 00:00:00 UTC,90.0983095421348,5128924935.154421,276030828.3668527
2018-06-12 00:00:00 UTC,90.52475382107126,5154402317.687032,213544735.09209275
2018-06-13 00:00:00 UTC,85.14774383770688,4849549099.2532015,232499254.28943202
2018-06-14 00:00:00 UTC,79.29712041701715,4517451552.460622,262067640.7326041
2018-06-15 00:00:00 UTC,86.79533130024126,4945825452.031036,267630878.75235525
2018-06-16 00:00:00 UTC,81.9638609327475,4671609825.642618,204653421.4311085
2018-06-17 00:00:00 UTC,82.49752229209587,4703193712.845793,181919047.7041599
2018-06-18 00:00:00 UTC,81.32310258805151,4637429254.005555,165271024.739652
2018-06-19 00:00:00 UTC,83.96171055321832,4789064348.408273,199115990.27995047
2018-06-20 00:00:00 UTC,84.528045681367,4822557083.4557,197726444.16630945
2018-06-21 00:00:00 UTC,83.5688061121628,4769002478.059391,184061455.3855875
2018-06-22 00:00:00 UTC,82.61909504421897,4716022093.874404,195940114.54343176
2018-06-23 00:00:00 UTC,72.98704768724012,4167217578.2640963,358314560.6112785
2018-06-24 00:00:00 UTC,70.99602696511486,4054546016.2060356,358029314.8671071
2018-06-25 00:00:00 UTC,69.2494006469536,3955781707.0152893,354205199.9285658
2018-06-26 00:00:00 UTC,69.63408561300761,3978766028.292633,345705316.0863657
2018-06-27 00:00:00 UTC,64.8863901415613,3708362373.939751,238012089.90543297
2018-06-28 00:00:00 UTC,69.16280322294101,3953660242.607924,217298965.35195512
2018-06-29 00:00:00 UTC,64.55211446376411,3690946014.90397,219419424.40045556
2018-06-30 00:00:00 UTC,67.01704489618575,3832912278.7804017,235971717.44181553
2018-07-01 00:00:00 UTC,68.97436303033894,3945936811.405747,239962235.71207497
2018-07-02 00:00:00 UTC,67.81675112611278,3880655634.3319716,270990095.0482527
2018-07-03 00:00:00 UTC,72.79929052906876,4166718057.823092,289943008.1529293
2018-07-04 00:00:00 UTC,72.5043595397406,4150810848.4196057,302151148.0926148
